uzemni_celek;sezona;demografie;pocet_vakcinovanych;proockovanost
Kraj Vysočina;2019-2020;104291;25015;0.23985770584230662
Kraj Vysočina;2020-2021;105748;25703;0.24305897038241858
Kraj Vysočina;2021-2022;107024;27702;0.25883913888473614
Kraj Vysočina;2022-2023;108999;27271;0.2501949559170268
Kraj Vysočina;2023-2024;110988;29060;0.2618301077593974
Kraj Vysočina;2024-2025;112286;28310;0.2521240403968438
Kroměříž;2010-2011;17545;2852;0.16255343402678826
Kroměříž;2011-2012;18013;3122;0.1733192694165325
Kroměříž;2012-2013;18619;3448;0.18518717439175036
Kroměříž;2013-2014;19071;3788;0.1986261863562477
Kroměříž;2014-2015;19665;3723;0.18932112890922959
Kroměříž;2015-2016;20254;3989;0.19694875086402686
Kroměříž;2016-2017;20780;4188;0.20153994225216554
Kroměříž;2017-2018;21228;4320;0.2035048049745619
Kroměříž;2018-2019;21699;4414;0.20341951241992717
Kroměříž;2019-2020;22261;4782;0.21481514756749473
Kroměříž;2020-2021;22530;5131;0.22774079005770084
Kroměříž;2021-2022;22770;5135;0.22551602986385594
Kroměříž;2022-2023;23175;5017;0.21648327939590076
Kroměříž;2023-2024;23446;5403;0.23044442548835622
Kroměříž;2024-2025;23660;5058;0.21377852916314455
Královéhradecký kraj;2010-2011;91422;10558;0.11548642558683905
Královéhradecký kraj;2011-2012;94861;11988;0.12637437935505635
Královéhradecký kraj;2012-2013;98571;13266;0.13458319383997322
Královéhradecký kraj;2013-2014;101699;15813;0.1554882545551087
Královéhradecký kraj;2014-2015;104773;16573;0.1581800654748838
Královéhradecký kraj;2015-2016;108048;18447;0.17072967569968903
Královéhradecký kraj;2016-2017;111172;19984;0.17975749289389414
Královéhradecký kraj;2017-2018;114219;21561;0.1887689438709847
Královéhradecký kraj;2018-2019;116666;24205;0.2074726141292236
Královéhradecký kraj;2019-2020;119407;26375;0.2208831978024739
Královéhradecký kraj;2020-2021;121170;27678;0.22842287694974003
Královéhradecký kraj;2021-2022;121639;30005;0.2466725310139018
Královéhradecký kraj;2022-2023;123759;29322;0.2369282234019344
Královéhradecký kraj;2023-2024;125014;31434;0.2514438382901115
Královéhradecký kraj;2024-2025;126020;30915;0.2453182034597683
Kutná Hora;2010-2011;12294;1402;0.11403936879778753
Kutná Hora;2011-2012;12730;1541;0.12105263157894737
Kutná Hora;2012-2013;13133;1785;0.13591715525774767
Kutná Hora;2013-2014;13525;2288;0.16916820702402957
Kutná Hora;2014-2015;13942;2395;0.17178310142016928
Kutná Hora;2015-2016;14286;2761;0.19326613467730647
Kutná Hora;2016-2017;14760;2874;0.19471544715447153
Kutná Hora;2017-2018;15146;3178;0.20982437607289053
Kutná Hora;2018-2019;15530;3582;0.23065035415325177
Kutná Hora;2019-2020;15915;3869;0.24310398994659127
Kutná Hora;2020-2021;16204;4430;0.2733892865959022
Kutná Hora;2021-2022;16388;4726;0.2883817427385892
Kutná Hora;2022-2023;16716;4793;0.28673127542474275
Kutná Hora;2023-2024;16964;5201;0.30659042678613535
Kutná Hora;2024-2025;17189;5176;0.3011228111001222
Liberec;2010-2011;24897;4475;0.1797405309876692
Liberec;2011-2012;26170;4704;0.17974780282766525
Liberec;2012-2013;27586;5164;0.1871964039730298
Liberec;2013-2014;28841;6112;0.2119205298013245
Liberec;2014-2015;29977;6424;0.2142976281816059
Liberec;2015-2016;31188;6707;0.21505066051045274
Liberec;2016-2017;32297;7427;0.22995943895717869
Liberec;2017-2018;33407;7664;0.22941299727602
Liberec;2018-2019;34217;8638;0.25244761375924246
Liberec;2019-2020;34904;9639;0.2761574604629842
Liberec;2020-2021;35208;10544;0.29947739150193137
Liberec;2021-2022;35304;10748;0.3044414230682076
Liberec;2022-2023;35794;10569;0.2952729507738727
Liberec;2023-2024;36136;11004;0.3045162718618552
Liberec;2024-2025;36416;10858;0.29816564147627417
Liberecký kraj;2010-2011;64392;10318;0.1602372965585787
Liberecký kraj;2011-2012;67587;11072;0.1638184858034829
Liberecký kraj;2012-2013;71209;12087;0.16973978008397814
Liberecký kraj;2013-2014;74387;14097;0.18950891956927957
Liberecký kraj;2014-2015;77318;14792;0.19131379497659018
Liberecký kraj;2015-2016;80343;15840;0.19715469922706397
Liberecký kraj;2016-2017;83317;16898;0.20281575188736992
Liberecký kraj;2017-2018;85885;17601;0.2049368341386738
Liberecký kraj;2018-2019;87998;19358;0.219982272324371
Liberecký kraj;2019-2020;89906;21481;0.2389273240940538
Liberecký kraj;2020-2021;90819;22626;0.24913289069467842
Liberecký kraj;2021-2022;91467;23482;0.2567264696557228
Liberecký kraj;2022-2023;92987;23135;0.24879821910589653
Liberecký kraj;2023-2024;93953;24684;0.26272710823496853
Liberecký kraj;2024-2025;94452;24253;0.2567759285139542
Litoměřice;2010-2011;17976;2827;0.15726524254561638
Litoměřice;2011-2012;18805;3223;0.17139058760967826
Litoměřice;2012-2013;19786;3396;0.17163651066410593
Litoměřice;2013-2014;20546;3816;0.18572958240046725
Litoměřice;2014-2015;21154;4487;0.21211118464592985
Litoměřice;2015-2016;21801;4956;0.22732902160451354
Litoměřice;2016-2017;22448;5264;0.2344975053456878
Litoměřice;2017-2018;23038;5566;0.2416008334056776
Litoměřice;2018-2019;23561;5969;0.253342387844319
Litoměřice;2019-2020;24112;6779;0.28114631718646316
Litoměřice;2020-2021;24388;7181;0.2944480892242086
Litoměřice;2021-2022;24597;7284;0.2961336748383949
Litoměřice;2022-2023;24968;7345;0.29417654597885295
Litoměřice;2023-2024;25260;7608;0.301187648456057
Litoměřice;2024-2025;25288;7274;0.28764631445745015
Louny;2010-2011;12185;2436;0.19991793188346327
Louny;2011-2012;12731;2508;0.19699945016102427
Louny;2012-2013;13318;2515;0.18884216849376784
Louny;2013-2014;13859;2808;0.20261202106934123
Louny;2014-2015;14424;2967;0.20569883527454244
Louny;2015-2016;15029;3080;0.20493712156497437
Louny;2016-2017;15540;3413;0.21962676962676964
Louny;2017-2018;16030;3386;0.21122894572676232
Louny;2018-2019;16472;3667;0.22262020398251578
Louny;2019-2020;16867;3865;0.22914566905792375
Louny;2020-2021;17136;3778;0.22047152194211017
Louny;2021-2022;17235;4034;0.23405860168262257
Louny;2022-2023;17600;4349;0.24710227272727273
Louny;2023-2024;17779;4370;0.24579560155239327
Louny;2024-2025;17895;4024;0.22486728136350936
Mladá Boleslav;2010-2011;17586;2107;0.11981121346525646
Mladá Boleslav;2011-2012;18431;2306;0.12511529488362
Mladá Boleslav;2012-2013;19312;2730;0.14136288318144158
Mladá Boleslav;2013-2014;20007;2994;0.14964762333183385
Mladá Boleslav;2014-2015;20697;3316;0.16021645649127894
Mladá Boleslav;2015-2016;21435;3545;0.165383718217868
Mladá Boleslav;2016-2017;22162;3995;0.18026351412327407
Mladá Boleslav;2017-2018;22913;4401;0.19207436826255836
Mladá Boleslav;2018-2019;23448;4690;0.20001705902422381
Mladá Boleslav;2019-2020;23991;5182;0.21599766579133842
Mladá Boleslav;2020-2021;24343;5187;0.21307973544756192
Mladá Boleslav;2021-2022;24432;5866;0.24009495743287493
Mladá Boleslav;2022-2023;24947;5555;0.22267206477732793
Mladá Boleslav;2023-2024;25383;6058;0.23866367253673718
Mladá Boleslav;2024-2025;25578;6137;0.23993275471107983
Moravskoslezský kraj;2010-2011;188794;20995;0.11120586459315444
Moravskoslezský kraj;2011-2012;194295;23107;0.11892740420494609
Moravskoslezský kraj;2012-2013;201142;25025;0.12441459267582106
Moravskoslezský kraj;2013-2014;207466;29519;0.14228355489574196
Moravskoslezský kraj;2014-2015;213397;30629;0.1435306025857908
Moravskoslezský kraj;2015-2016;219100;32431;0.14801916932907347
Moravskoslezský kraj;2016-2017;225649;35240;0.15617175347553058
Moravskoslezský kraj;2017-2018;231077;38037;0.16460746850616895
Moravskoslezský kraj;2018-2019;236216;42158;0.17847224574118603
Moravskoslezský kraj;2019-2020;240829;46701;0.19391767602738874
Moravskoslezský kraj;2020-2021;243130;50677;0.2084358162300004
Moravskoslezský kraj;2021-2022;245406;52602;0.21434683748563604
Moravskoslezský kraj;2022-2023;249219;51708;0.2074801680449725
Moravskoslezský kraj;2023-2024;252944;54595;0.2158382883167816
Moravskoslezský kraj;2024-2025;255082;53209;0.20859566727562118
Most;2010-2011;16180;2955;0.1826328800988875
Most;2011-2012;16899;3019;0.17864962423812059
Most;2012-2013;17724;3254;0.18359286842699166
Most;2013-2014;18465;3527;0.19101001895477931
Most;2014-2015;19090;3454;0.18093242535358828
Most;2015-2016;19674;3614;0.18369421571617364
Most;2016-2017;20225;4091;0.202274412855377
Most;2017-2018;20668;4163;0.2014224888716857
Most;2018-2019;20999;4572;0.21772465355493117
Most;2019-2020;21414;4876;0.2277015036891753
Most;2020-2021;21573;4650;0.21554721179251843
Most;2021-2022;21405;5116;0.2390095772015884
Most;2022-2023;21657;5019;0.23174954979914117
Most;2023-2024;21901;5230;0.2388018811926396
Most;2024-2025;21965;4960;0.22581379467334395
Mělník;2010-2011;14998;2062;0.1374849979997333
Mělník;2011-2012;15717;2145;0.13647642679900746
Mělník;2012-2013;16402;2434;0.148396537007682
Mělník;2013-2014;17058;2816;0.16508383163325127
Mělník;2014-2015;17696;2819;0.1593015370705244
Mělník;2015-2016;18307;3093;0.16895176708362922
Mělník;2016-2017;18918;3506;0.18532614441272863
Mělník;2017-2018;19485;3754;0.19266102129843468
Mělník;2018-2019;20015;4013;0.20049962528103923
Mělník;2019-2020;20451;4511;0.22057601095300963
Mělník;2020-2021;20645;4993;0.24185032695567935
Mělník;2021-2022;20812;5231;0.2513453776667307
Mělník;2022-2023;21161;4933;0.23311752752705447
Mělník;2023-2024;21495;5465;0.2542451732961154
Mělník;2024-2025;21684;5254;0.24229846891717396
Neuvedeno;2010-2011;;44983;
Neuvedeno;2011-2012;;40283;
Neuvedeno;2012-2013;;34706;
Neuvedeno;2013-2014;;31005;
Neuvedeno;2014-2015;;26470;
Neuvedeno;2015-2016;;22078;
Neuvedeno;2016-2017;;17909;
Neuvedeno;2017-2018;;12965;
Neuvedeno;2018-2019;;8763;
Neuvedeno;2019-2020;;4348;
Neuvedeno;2020-2021;;897;
Neuvedeno;2021-2022;;502;
Neuvedeno;2022-2023;;506;
Neuvedeno;2023-2024;;947;
Neuvedeno;2024-2025;;1029;
Nový Jičín;2010-2011;21985;2937;0.1335910848305663
Nový Jičín;2011-2012;22896;3167;0.13832110412299092
Nový Jičín;2012-2013;23859;3437;0.14405465442809842
Nový Jičín;2013-2014;24709;3868;0.15654215063337246
Nový Jičín;2014-2015;25618;3914;0.15278319931298306
Nový Jičín;2015-2016;26463;4103;0.1550466689339833
Nový Jičín;2016-2017;27393;4243;0.15489358595261563
Nový Jičín;2017-2018;28186;4693;0.16650109983679842
Nový Jičín;2018-2019;29003;5063;0.174568148122608
Nový Jičín;2019-2020;29724;5527;0.18594401830170906
Nový Jičín;2020-2021;29997;5657;0.1885855252191886
Nový Jičín;2021-2022;30211;6110;0.20224421568302936
Nový Jičín;2022-2023;30745;5905;0.1920637502032851
Nový Jičín;2023-2024;31244;6489;0.20768787607220587
Nový Jičín;2024-2025;31668;6620;0.2090438297334849
Nymburk;2010-2011;14140;1276;0.09024045261669024
Nymburk;2011-2012;14782;1704;0.1152753348667298
Nymburk;2012-2013;15384;1827;0.1187597503900156
Nymburk;2013-2014;15894;2199;0.13835409588523973
Nymburk;2014-2015;16493;2421;0.14678954708057965
Nymburk;2015-2016;16955;2636;0.15547036272485992
Nymburk;2016-2017;17464;3003;0.17195373339441136
Nymburk;2017-2018;18048;3009;0.1667220744680851
Nymburk;2018-2019;18476;3264;0.17666161506819658
Nymburk;2019-2020;18907;3799;0.20093087216374889
Nymburk;2020-2021;19191;3900;0.20322025949663905
Nymburk;2021-2022;19250;4434;0.23033766233766234
Nymburk;2022-2023;19733;4450;0.22551056605685907
Nymburk;2023-2024;20016;4868;0.2432054356514788
Nymburk;2024-2025;20197;4909;0.24305589939099867
Náchod;2010-2011;18778;2621;0.1395782298434338
Náchod;2011-2012;19515;2903;0.148757366128619
Náchod;2012-2013;20186;3083;0.1527296145843654
Náchod;2013-2014;20745;3779;0.1821643769583032
Náchod;2014-2015;21342;3809;0.1784743697872739
Náchod;2015-2016;21928;4267;0.1945913900036483
Náchod;2016-2017;22571;4306;0.1907757742235612
Náchod;2017-2018;23178;4684;0.20208818707394943
Náchod;2018-2019;23584;5146;0.2181987788331072
Náchod;2019-2020;24168;5587;0.23117345249917245
Náchod;2020-2021;24462;6151;0.25145123047992807
Náchod;2021-2022;24521;6292;0.2565963867705232
Náchod;2022-2023;25011;6027;0.2409739714525609
Náchod;2023-2024;25265;6548;0.2591727686522858
Náchod;2024-2025;25518;6475;0.2537424563053531
Olomouc;2010-2011;36122;5831;0.16142517025635347
Olomouc;2011-2012;37493;5824;0.1553356626570293
Olomouc;2012-2013;38952;6429;0.16504929143561306
Olomouc;2013-2014;40160;7216;0.1796812749003984
Olomouc;2014-2015;41364;7403;0.17897205299294072
Olomouc;2015-2016;42451;7819;0.18418882947398177
Olomouc;2016-2017;43730;8419;0.1925222959067002
Olomouc;2017-2018;44795;8720;0.1946645831007925
Olomouc;2018-2019;45949;9438;0.20540164094974864
Olomouc;2019-2020;47027;10250;0.21795989537925023
Olomouc;2020-2021;47711;10630;0.22279977363710673
Olomouc;2021-2022;48269;11563;0.23955333650997535
Olomouc;2022-2023;49054;11125;0.22679088351612509
Olomouc;2023-2024;49730;11615;0.23356123064548562
Olomouc;2024-2025;50311;11391;0.2264117191071535
Olomoucký kraj;2010-2011;101279;15013;0.1482340860395541
Olomoucký kraj;2011-2012;104919;15672;0.14937237297343664
Olomoucký kraj;2012-2013;108869;16871;0.15496606012730896
Olomoucký kraj;2013-2014;112439;18795;0.1671573030709985
Olomoucký kraj;2014-2015;115866;19440;0.16778002174926207
Olomoucký kraj;2015-2016;118815;20628;0.17361444262088122
Olomoucký kraj;2016-2017;122257;22671;0.18543723467776896
Olomoucký kraj;2017-2018;125135;23431;0.18724577456347144
Olomoucký kraj;2018-2019;128018;25902;0.20233092221406365
Olomoucký kraj;2019-2020;130935;28639;0.21872684919998472
Olomoucký kraj;2020-2021;132715;29522;0.22244659608936443
Olomoucký kraj;2021-2022;133929;31154;0.23261578896280866
Olomoucký kraj;2022-2023;136014;29934;0.2200802858529269
Olomoucký kraj;2023-2024;137822;31585;0.22917241079073009
Olomoucký kraj;2024-2025;139104;30457;0.2189512882447665
Opava;2010-2011;26624;3377;0.12684044471153846
Opava;2011-2012;27252;3614;0.13261412006458242
Opava;2012-2013;28135;3996;0.14202950062200106
Opava;2013-2014;29071;4511;0.1551718207148017
Opava;2014-2015;29966;4655;0.15534272175131816
Opava;2015-2016;30969;5001;0.16148406470987117
Opava;2016-2017;32096;5482;0.1708000997008973
Opava;2017-2018;33030;5688;0.17220708446866484
Opava;2018-2019;33885;6228;0.18379814077025233
Opava;2019-2020;34658;7238;0.20884067170638815
Opava;2020-2021;35242;7465;0.21182112252426083
Opava;2021-2022;35760;8057;0.2253076062639821
Opava;2022-2023;36468;7850;0.2152572118021279
Opava;2023-2024;37292;8537;0.22892309342486325
Opava;2024-2025;37695;8284;0.219763894415705
Ostrava-město;2010-2011;52867;6036;0.11417330281650179
Ostrava-město;2011-2012;54499;6299;0.11558010238719976
Ostrava-město;2012-2013;56193;6783;0.12070898510490631
Ostrava-město;2013-2014;57659;8330;0.1444700740560884
Ostrava-město;2014-2015;58903;8518;0.14461063103746838
Ostrava-město;2015-2016;60080;9048;0.15059920106524635
Ostrava-město;2016-2017;61472;9524;0.1549323269130661
Ostrava-město;2017-2018;62522;10738;0.1717475448642078
Ostrava-město;2018-2019;63560;11803;0.18569855254877282
Ostrava-město;2019-2020;64634;13129;0.20312838444162515
Ostrava-město;2020-2021;64958;15280;0.23522891714646388
Ostrava-město;2021-2022;65459;14761;0.2254999312546785
Ostrava-město;2022-2023;66161;14731;0.22265382929520414
Ostrava-město;2023-2024;66984;15300;0.22841275528484414
Ostrava-město;2024-2025;67298;14862;0.22083865790959611
Pardubice;2010-2011;27724;4154;0.14983407877651134
Pardubice;2011-2012;28778;4211;0.14632705538953367
Pardubice;2012-2013;29684;4457;0.15014822800161703
Pardubice;2013-2014;30390;5219;0.17173412306679828
Pardubice;2014-2015;31075;5326;0.1713917940466613
Pardubice;2015-2016;31820;5565;0.17489000628535512
Pardubice;2016-2017;32590;6452;0.1979748389076404
Pardubice;2017-2018;33380;6719;0.20128819652486518
Pardubice;2018-2019;34211;7761;0.22685685890503055
Pardubice;2019-2020;34968;7992;0.22855181880576528
Pardubice;2020-2021;35550;8695;0.24458509142053445
Pardubice;2021-2022;35595;9087;0.25528866413822165
Pardubice;2022-2023;36138;8735;0.24171232497647904
Pardubice;2023-2024;36613;9479;0.2588971130472783
Pardubice;2024-2025;36873;9340;0.25330187399994575
Pardubický kraj;2010-2011;81391;11533;0.1416987136169847
Pardubický kraj;2011-2012;84711;12462;0.14711194531997024
Pardubický kraj;2012-2013;87751;13363;0.15228316486421808
Pardubický kraj;2013-2014;90463;15408;0.17032377878248567
Pardubický kraj;2014-2015;93083;16207;0.17411342565237475
Pardubický kraj;2015-2016;95645;17206;0.17989440117099692
Pardubický kraj;2016-2017;98489;19789;0.20092599173511763
Pardubický kraj;2017-2018;101328;20858;0.20584636033475445
Pardubický kraj;2018-2019;103778;23589;0.22730251112952649
Pardubický kraj;2019-2020;106085;25352;0.23897817787623132
Pardubický kraj;2020-2021;107631;25937;0.2409807583317074
Pardubický kraj;2021-2022;108244;27681;0.2557278001552049
Pardubický kraj;2022-2023;109953;26786;0.24361318017698472
Pardubický kraj;2023-2024;111494;28750;0.2578614095825784
Pardubický kraj;2024-2025;112416;28375;0.25241068886991175
Pelhřimov;2010-2011;12669;2471;0.19504301839134897
Pelhřimov;2011-2012;13106;2553;0.19479627651457349
Pelhřimov;2012-2013;13502;2526;0.1870833950525848
Pelhřimov;2013-2014;13909;2714;0.195125458336329
Pelhřimov;2014-2015;14215;2542;0.17882518466408723
Pelhřimov;2015-2016;14520;2657;0.18298898071625344
Pelhřimov;2016-2017;14891;2835;0.19038345309247195
Pelhřimov;2017-2018;15155;3142;0.20732431540745627
Pelhřimov;2018-2019;15416;3402;0.22067981318111055
Pelhřimov;2019-2020;15626;3662;0.2343530014079099
Pelhřimov;2020-2021;15802;3657;0.2314264017213011
Pelhřimov;2021-2022;15971;4103;0.25690313693569594
Pelhřimov;2022-2023;16286;4102;0.2518727741618568
Pelhřimov;2023-2024;16621;4438;0.2670116118163769
Pelhřimov;2024-2025;16779;4238;0.252577626795399
Plzeň-jih;2010-2011;9799;1987;0.20277579344831106
Plzeň-jih;2011-2012;10224;1841;0.18006651017214398
Plzeň-jih;2012-2013;10596;1868;0.17629294073235183
Plzeň-jih;2013-2014;10950;2053;0.18748858447488584
Plzeň-jih;2014-2015;11313;2020;0.1785556439494387
Plzeň-jih;2015-2016;11640;2029;0.1743127147766323
Plzeň-jih;2016-2017;11992;2108;0.17578385590393597
Plzeň-jih;2017-2018;12352;2091;0.16928432642487046
Plzeň-jih;2018-2019;12688;2215;0.17457440100882723
Plzeň-jih;2019-2020;12972;2505;0.19310823311748382
Plzeň-jih;2020-2021;13241;2602;0.19651083755003398
Plzeň-jih;2021-2022;14444;2656;0.18388258100249238
Plzeň-jih;2022-2023;14598;2747;0.18817646252911358
Plzeň-jih;2023-2024;14765;2914;0.19735861835421606
Plzeň-jih;2024-2025;14926;2898;0.19415784537049444
Plzeň-město;2010-2011;32787;4753;0.14496599261902585
Plzeň-město;2011-2012;33991;4711;0.13859551057632902
Plzeň-město;2012-2013;35091;4796;0.13667322105383148
Plzeň-město;2013-2014;35978;5487;0.15250986714103063
Plzeň-město;2014-2015;36782;5094;0.13849165352618129
Plzeň-město;2015-2016;37480;5544;0.14791889007470652
Plzeň-město;2016-2017;38039;5941;0.15618181340203474
Plzeň-město;2017-2018;38751;6044;0.15597016851178033
Plzeň-město;2018-2019;39643;6652;0.1677975935221855
Plzeň-město;2019-2020;40386;7693;0.19048680235725252
Plzeň-město;2020-2021;40973;8114;0.19803285090181338
Plzeň-město;2021-2022;40868;8842;0.21635509445042575
Plzeň-město;2022-2023;41474;8998;0.2169552008487245
Plzeň-město;2023-2024;41916;9757;0.23277507395743868
Plzeň-město;2024-2025;42262;9270;0.21934598457242913
Plzeň-sever;2010-2011;11029;1524;0.1381811587632605
Plzeň-sever;2011-2012;11514;1638;0.1422615945805107
Plzeň-sever;2012-2013;12077;1795;0.14862962656288814
Plzeň-sever;2013-2014;12565;2054;0.1634699562276164
Plzeň-sever;2014-2015;13026;2081;0.15975740826040227
Plzeň-sever;2015-2016;13468;2166;0.16082566082566083
Plzeň-sever;2016-2017;13924;2314;0.16618787704682564
Plzeň-sever;2017-2018;14435;2433;0.16854866643574645
Plzeň-sever;2018-2019;14886;2845;0.19111917237672982
Plzeň-sever;2019-2020;15264;3097;0.20289570230607967
Plzeň-sever;2020-2021;15536;3207;0.20642378990731206
Plzeň-sever;2021-2022;15632;3428;0.21929375639713408
Plzeň-sever;2022-2023;16012;3464;0.2163377466899825
Plzeň-sever;2023-2024;16319;3790;0.2322446228322814
Plzeň-sever;2024-2025;16471;3568;0.21662315584967518
Plzeňský kraj;2010-2011;91704;13560;0.1478670505103376
Plzeňský kraj;2011-2012;95476;13724;0.14374293016045916
Plzeňský kraj;2012-2013;99179;13927;0.14042287177729157
Plzeňský kraj;2013-2014;102404;15719;0.15349986328659038
Plzeňský kraj;2014-2015;105556;15160;0.14362044791390352
Plzeňský kraj;2015-2016;108284;16018;0.14792582468324036
Plzeňský kraj;2016-2017;111074;17192;0.1547796964186038
Plzeňský kraj;2017-2018;114122;17559;0.15386165682339953
Plzeňský kraj;2018-2019;117152;19785;0.16888316033870526
Plzeňský kraj;2019-2020;119690;22115;0.18476898654858384
Plzeňský kraj;2020-2021;121635;22904;0.1883010646606651
Plzeňský kraj;2021-2022;121793;25003;0.20529094447135715
Plzeňský kraj;2022-2023;124132;24854;0.20022234395643349
Plzeňský kraj;2023-2024;126026;26825;0.21285290336914606
Plzeňský kraj;2024-2025;127230;25896;0.20353690167413346
Prachatice;2010-2011;7295;1069;0.1465387251542152
Prachatice;2011-2012;7568;1171;0.15473044397463
Prachatice;2012-2013;7950;1180;0.14842767295597484
Prachatice;2013-2014;8262;1381;0.16715081094166062
Prachatice;2014-2015;8569;1444;0.16851441241685144
Prachatice;2015-2016;8888;1413;0.15897839783978399
Prachatice;2016-2017;9249;1407;0.15212455400583846
Prachatice;2017-2018;9497;1544;0.16257765610192693
Prachatice;2018-2019;9796;1798;0.18354430379746836
Prachatice;2019-2020;10088;2126;0.21074544012688343
Prachatice;2020-2021;10254;2279;0.22225472986151745
Prachatice;2021-2022;10442;2443;0.23395901168358552
Prachatice;2022-2023;10687;2391;0.223729765135211
Prachatice;2023-2024;10920;2615;0.23946886446886448
Prachatice;2024-2025;11019;2572;0.23341501043651874
Praha-východ;2010-2011;18674;3211;0.17195030523722823
Praha-východ;2011-2012;19762;3303;0.1671389535472118
Praha-východ;2012-2013;20921;3463;0.16552746044644137
Praha-východ;2013-2014;21989;4212;0.1915503206148529
Praha-východ;2014-2015;22927;4414;0.19252409822480046
Praha-východ;2015-2016;23856;4955;0.20770456069751844
Praha-východ;2016-2017;24879;5513;0.22159250773744926
Praha-východ;2017-2018;25906;5908;0.22805527676986026
Praha-východ;2018-2019;26837;6610;0.2463017475872862
Praha-východ;2019-2020;27792;7349;0.2644286125503742
Praha-východ;2020-2021;28547;7705;0.2699057694328651
Praha-východ;2021-2022;28777;8659;0.30090002432498175
Praha-východ;2022-2023;29670;8455;0.2849679811257162
Praha-východ;2023-2024;30363;9183;0.30244047030925797
Praha-východ;2024-2025;30956;9221;0.2978744023775682
Praha-západ;2010-2011;15045;2187;0.14536390827517448
Praha-západ;2011-2012;16189;2436;0.15047254308481067
Praha-západ;2012-2013;17231;2781;0.16139515988625153
Praha-západ;2013-2014;18221;3198;0.17551177213105756
Praha-západ;2014-2015;19077;3043;0.15951145358284846
Praha-západ;2015-2016;20012;3370;0.16839896062362583
Praha-západ;2016-2017;20871;3862;0.1850414450673183
Praha-západ;2017-2018;21784;4185;0.19211347778185825
Praha-západ;2018-2019;22600;4474;0.1979646017699115
Praha-západ;2019-2020;23399;5251;0.22441129962818923
Praha-západ;2020-2021;24030;5733;0.23857677902621724
Praha-západ;2021-2022;24271;6491;0.2674385068600387
Praha-západ;2022-2023;25068;6301;0.2513563108345301
Praha-západ;2023-2024;25627;7314;0.2854021149568814
Praha-západ;2024-2025;25991;7403;0.28482936401061903
Prostějov;2010-2011;18115;2595;0.14325144907535192
Prostějov;2011-2012;18645;2750;0.14749262536873156
Prostějov;2012-2013;19187;2864;0.14926773336112995
Prostějov;2013-2014;19830;3303;0.16656580937972768
Prostějov;2014-2015;20362;3415;0.1677143699047245
Prostějov;2015-2016;20743;3517;0.16955117388998697
Prostějov;2016-2017;21211;3842;0.18113243128565368
Prostějov;2017-2018;21628;3963;0.1832346957647494
Prostějov;2018-2019;22072;4516;0.2046031170714027
Prostějov;2019-2020;22512;5096;0.2263681592039801
Prostějov;2020-2021;22841;5712;0.25007661661048114
Prostějov;2021-2022;22971;5373;0.23390361760480605
Prostějov;2022-2023;23273;5221;0.22433721479826407
Prostějov;2023-2024;23489;5656;0.24079356294435694
Prostějov;2024-2025;23725;5344;0.22524762908324553
Písek;2010-2011;12197;1476;0.12101336394195294
Písek;2011-2012;12658;1719;0.13580344446200032
Písek;2012-2013;13112;1825;0.13918547895057962
Písek;2013-2014;13533;2011;0.14859971920490653
